X,Y,fid,handle,block,etype,space,layer,olinetype,linetype,color,ocolor,color24,transparency,lweight,linewidth,ltscale,visible,thickness,ext,height,text,angle,widthscale,oblique,style,textgen,alignh,alignv,interlin,icon_url
35.5114831910556,33.8895843922756,"121","17720","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1804",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5112662190903,33.8896669897044,"122","17721","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1182",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5112981061767,33.8896097936574,"123","17722","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1184",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5113700076427,33.889380044648,"124","17723","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1805",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5122119928663,33.8890340504354,"125","17724","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1210",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5122719197336,33.888696918524,"126","17725","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1276",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5124522233228,33.8884840535116,"127","17726","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1275",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5122445224963,33.8884779161472,"128","17727","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1209",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5116537725954,33.8885770438766,"129","17728","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1207",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5116493281789,33.8886924316993,"130","17729","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"4701",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5117629717243,33.8888183500096,"131","17730","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1471",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5118527249881,33.8890094906862,"132","17731","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1193",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5116180043702,33.8889849076934,"133","17732","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1194",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5116654549846,33.8883920841154,"134","17733","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1208",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5113897968033,33.8891048569496,"135","17734","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1195",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5110615775507,33.889035227183,"136","17735","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2617",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5110335739516,33.8892116007029,"137","17736","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1191",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5107443091273,33.8893283433509,"138","17737","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1190",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5106302253219,33.8896302456493,"139","17738","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1196",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5104897588,33.8893174389979,"140","17739","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1274",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5107380143044,33.8891209384123,"141","17740","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1197",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.510514199464,33.889127738468,"142","17741","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1198",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5104500795319,33.8889238109854,"143","17742","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1199",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5113278864519,33.8887146314953,"144","17743","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"4946",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5110650533544,33.8887527140816,"145","17744","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"4947",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5108258623372,33.8887584324594,"146","17745","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1200",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5108216675923,33.8885556666242,"147","17746","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1202",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5111931482193,33.8883928958421,"148","17747","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"3471",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5107758726996,33.8883723772659,"149","17748","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1206",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5105552645189,33.8887147696629,"150","17749","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1201",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5129281096159,33.8881012335066,"151","17750","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1212",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5126059929033,33.888158005922,"152","17751","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1215",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5124282557823,33.8882469430887,"153","17752","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2214",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5129476192393,33.8878193892502,"154","17753","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1213",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5126085567008,33.8879644674201,"155","17754","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1219",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5130321839547,33.8876488416289,"156","17755","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1214",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5126533992056,33.8877434405031,"157","17756","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1223",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.512785145673,33.8875452389319,"158","17757","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1221",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5125928560774,33.8876176643199,"159","17758","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1656",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5125792181431,33.8875635018324,"160","17759","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1657",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5124749298375,33.8876068706629,"161","17760","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1658",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5127254923501,33.8875006727485,"162","17761","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1443",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5125909339021,33.8874820849588,"163","17762","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1444",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5124153546521,33.8874323237389,"164","17763","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1445",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5124527448125,33.8877728676697,"165","17764","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1224",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5123221576305,33.8877677224991,"166","17765","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1716",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5122158593768,33.8877617430162,"167","17766","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1279",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5122689430269,33.8876383803263,"168","17767","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1446",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5122577036564,33.8874552981027,"169","17768","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1447",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5123371954798,33.8874346163302,"170","17769","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1269",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5124003310239,33.8879731549624,"171","17770","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1890",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5124637134128,33.887903543683,"172","17771","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1218",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5123085611439,33.8878977554825,"173","17772","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1892",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.512238177289,33.8879772837232,"174","17773","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1887",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5123086504939,33.8880073745315,"175","17774","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1889",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.512366304243,33.8880587392378,"176","17775","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1888",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5122135876996,33.888140285351,"177","17776","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1886",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5123237777363,33.8881661256312,"178","17777","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1885",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5122827818799,33.8882333892048,"179","17778","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1216",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5119791348634,33.8880646349023,"180","17779","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1266",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5117475482826,33.8881735202036,"181","17780","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1571",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5117309004579,33.8878347166731,"182","17781","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1268",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5118658817783,33.8876251590617,"183","17782","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1671",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5120504019823,33.887629492045,"184","17783","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1577",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5120679990439,33.8874189078025,"185","17784","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1265",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5118459712052,33.8874349637177,"186","17785","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1264",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.511665053564,33.8872081492125,"187","17786","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"5049",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5115397272248,33.8871459489499,"188","17787","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1262",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5116078660737,33.8873488703863,"189","17788","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1905",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5112540142309,33.8874710492914,"190","17789","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2139",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5112850545405,33.8875836396784,"191","17790","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2138",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5115870724328,33.8876879828441,"192","17791","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"3629",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5113271556755,33.8877180764465,"193","17792","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1552",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5113421456045,33.887860647999,"194","17793","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"5529",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5115349364808,33.8878515386508,"195","17794","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"3628",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5114050056132,33.8879735450337,"196","17795","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1270",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5115401062277,33.8879783033566,"197","17796","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1267",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5110828251995,33.8880284401389,"198","17797","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1553",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5108003715139,33.8880342710798,"199","17798","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"3560",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.510795037498,33.8877236087982,"200","17799","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"3559",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5107862267189,33.887491735905,"201","17800","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1554",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.511064266377,33.8872792653304,"202","17801","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1260",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.510916571666,33.8873225052513,"203","17802","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1255",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5107222789639,33.8873597535543,"204","17803","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1254",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5107149176884,33.8871538873305,"205","17804","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1253",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5109242279152,33.8871458423681,"206","17805","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1256",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5110718007328,33.8870680075472,"207","17806","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1259",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5111562243393,33.8869450026298,"208","17807","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1258",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5113266559903,33.8869734180514,"209","17808","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1261",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5114325106689,33.8871180418045,"210","17809","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"3716",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5113229929512,33.8872504358078,"211","17810","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1263",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5107869179815,33.8869651538264,"212","17811","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1252",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5104789064684,33.8879786461278,"213","17812","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"3777",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5102894360197,33.8879857986068,"214","17813","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1225",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5100899680809,33.8879789068368,"215","17814","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1226",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5100830640669,33.8878374873627,"216","17815","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"5126",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5102799088538,33.8877677297133,"217","17816","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"5125",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5100625249108,33.8877215330403,"218","17817","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1227",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5101659220442,33.8875243723145,"219","17818","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1246",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5104612937883,33.8877133491875,"220","17819","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"3776",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.510448828425,33.887488896877,"221","17820","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1555",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5104808595683,33.8872672879684,"222","17821","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1248",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.510390582114,33.8872725988154,"223","17822","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1247",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5104555228652,33.8871353727851,"224","17823","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1250",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5103461223356,33.8871475477071,"225","17824","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1249",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5103340392891,33.8869020033171,"226","17825","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"1251",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5098193942265,33.8880279019565,"227","17826","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2015",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5098406062253,33.8878876540776,"228","17827","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2405",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5097675423228,33.8876950887804,"229","17828","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2406",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5095747299528,33.8877238665189,"230","17829","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"4694",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5097810640707,33.8874672773281,"231","17830","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"2041",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
35.5100713356537,33.8873365415196,"232","17831","-1","45","0",lot number,continuous,,"0,0,0,139","256","-1","0","-1",0,1,"1",0,"(3:0,0,1)",1,"5434",0.0117972222222222,1,0,ITALICT,"0","4","0",-1,
